fault_bus,fault_type,fault_R_ohm,Va_mag_pu,Va_ang_deg,Vb_mag_pu,Vb_ang_deg,Vc_mag_pu,Vc_ang_deg,Ia_mag_A,Ia_ang_deg,Ib_mag_A,Ib_ang_deg,Ic_mag_A,Ic_ang_deg
181993,LL,10,1.046969,-29.9397,1.080915,-149.7844,1.063319,92.9395,799.308,117.7388,1010.6336,6.899,1647.3121,-87.1421
181993,LL,20,1.05847,-29.1128,1.075052,-148.8205,1.063088,92.4152,1238.8349,134.3807,1393.1039,18.4844,1668.2149,-91.0381
181993,LL,30,1.061599,-28.7906,1.072491,-148.5296,1.063647,92.2443,1399.4546,138.5663,1518.7496,21.2961,1683.638,-92.2209
181993,LL,40,1.063,-28.6222,1.071127,-148.3906,1.064039,92.1609,1481.6234,140.5076,1580.9768,22.5669,1692.7346,-92.7783
181993,3LG,0,0.880053,-32.8485,0.880122,-152.855,0.880296,87.1557,7051.0456,-87.7096,7049.4681,152.2803,7045.6833,32.2776
181993,3LG,10,1.063171,-29.394,1.064081,-149.303,1.062489,90.6514,846.8997,126.0274,880.3965,6.4697,843.2841,-113.995
181993,3LG,20,1.065405,-28.7658,1.066,-148.6709,1.064575,91.2654,1272.5824,138.0217,1305.4141,18.1779,1265.957,-102.0767
181993,3LG,30,1.065905,-28.5461,1.066397,-148.4513,1.065052,91.4798,1423.1827,140.9197,1455.5478,21.036,1415.6386,-99.202
181993,3LG,40,1.066104,-28.4345,1.066546,-148.34,1.065245,91.5888,1499.7516,142.248,1531.8617,22.3484,1491.7785,-97.885
181994,SLG,0,0.862928,-29.8422,1.147159,-150.8209,1.084604,96.7797,3948.8522,-112.0946,2916.1692,13.1729,1920.8595,-64.2549
181994,SLG,10,1.066394,-30.4196,1.080303,-147.296,1.047454,92.1981,927.9869,119.1317,1895.8227,31.8908,1497.6015,-94.1095
181994,SLG,20,1.06853,-29.2628,1.072863,-147.6055,1.056218,92.0073,1326.5983,134.6494,1818.418,29.2526,1610.395,-94.6381
181994,SLG,30,1.068318,-28.8711,1.07066,-147.7287,1.059314,91.9668,1462.8732,138.7052,1797.6035,28.2107,1648.7209,-94.612
181994,SLG,40,1.068036,-28.6755,1.069622,-147.7937,1.060882,91.951,1530.982,140.6007,1788.3018,27.6637,1667.8644,-94.5642
181994,LL,0,0.912979,-30.6587,0.858846,-152.3461,1.131928,92.528,5046.7117,-70.9505,6373.1778,131.5484,2444.6449,-90.3146
181994,LL,10,1.046648,-29.9895,1.081825,-149.8041,1.062781,92.9758,791.1376,116.629,1010.5553,5.9914,1645.6838,-86.6474
181994,LL,20,1.058567,-29.1485,1.075631,-148.8189,1.062638,92.4286,1234.2327,133.7899,1394.6558,18.1322,1664.4448,-90.8338
181994,LL,30,1.061735,-28.8158,1.072885,-148.5257,1.063315,92.2514,1396.4543,138.1683,1520.0979,21.0809,1680.6118,-92.1017
181994,LL,40,1.06313,-28.6415,1.071423,-148.3866,1.06378,92.1655,1479.4262,140.2081,1582.0907,22.4125,1690.3011,-92.6959
181994,3LG,0,0.893296,-32.4761,0.893417,-152.4788,0.893546,87.5314,6472.2839,-88.3905,6469.538,151.5885,6466.3808,31.5914
181994,3LG,10,1.063309,-29.4106,1.064234,-149.3179,1.062607,90.6364,842.2765,125.1932,876.0296,5.6895,838.6111,-114.7992
181994,3LG,20,1.065549,-28.7759,1.066145,-148.6797,1.064699,91.256,1269.5227,137.6313,1302.5273,17.8074,1262.8172,-102.4559
181994,3LG,30,1.066019,-28.5531,1.06651,-148.4575,1.065152,91.4732,1421.0342,140.6619,1453.5121,20.7906,1413.419,-99.4532
181994,3LG,40,1.066197,-28.4399,1.066637,-148.3447,1.065327,91.5837,1498.1073,142.0553,1530.2997,22.1647,1490.0739,-98.073
181891,SLG,0,0.88475,-30.6738,1.143302,-150.3319,1.077018,96.3979,3396.6412,-108.6878,2805.9759,15.3028,1802.4612,-66.9179
181891,SLG,10,1.0655,-30.3576,1.080308,-147.335,1.048084,92.2186,931.9832,121.1045,1894.7019,31.5592,1506.9955,-93.8994
181891,SLG,20,1.068165,-29.2474,1.072945,-147.6188,1.056391,92.018,1328.1316,135.0695,1818.8639,29.1246,1613.4555,-94.5442
181891,SLG,30,1.06811,-28.864,1.070725,-147.736,1.059398,91.9735,1463.6098,138.902,1798.0172,28.1359,1650.4289,-94.5555
181891,SLG,40,1.067895,-28.6713,1.069673,-147.7985,1.060933,91.9559,1531.4231,140.7209,1788.6384,27.6118,1669.0282,-94.5245
181891,LL,0,0.929656,-30.8723,0.886667,-152.7757,1.125773,92.6984,4342.3903,-67.4948,5504.8131,134.4477,2351.9816,-89.7889
181891,LL,10,1.046897,-29.8948,1.080459,-149.7883,1.063539,92.9411,808.4763,119.0368,1008.1631,7.2434,1656.0135,-86.9864
181891,LL,20,1.058458,-29.118,1.075257,-148.8214,1.062949,92.4235,1240.0792,134.311,1394.455,18.3457,1668.8445,-90.9021
181891,LL,30,1.061641,-28.7998,1.072708,-148.5283,1.063491,92.2501,1399.5127,138.4211,1520.1801,21.1681,1683.1665,-92.1316
181891,LL,40,1.063056,-28.6312,1.071317,-148.3887,1.063898,92.1652,1481.3926,140.3668,1582.2395,22.4609,1692.0554,-92.7136
181891,3LG,0,0.916544,-32.5777,0.916788,-152.5756,0.916805,87.4342,5589.898,-85.2335,5584.2848,154.7363,5583.4383,34.7503
181891,3LG,10,1.063168,-29.3797,1.064053,-149.2889,1.062484,90.664,854.1632,126.5359,887.5483,6.9593,850.3467,-113.5197
181891,3LG,20,1.065484,-28.7655,1.066072,-148.6704,1.06465,91.2652,1274.3573,137.9116,1307.2053,18.0723,1267.6157,-102.1942
181891,3LG,30,1.065982,-28.5474,1.066469,-148.4524,1.065125,91.4782,1423.8108,140.7964,1456.2026,20.917,1416.1796,-99.3291
181891,3LG,40,1.066172,-28.436,1.06661,-148.3414,1.065309,91.587,1500.0069,142.1392,1532.1418,22.2433,1491.9638,-97.9962
255335,SLG,0,0.885809,-30.3052,1.144773,-150.3209,1.076322,96.4588,3390.0135,-112.1546,2869.9784,14.0693,1868.2184,-65.362
255335,SLG,10,1.067072,-30.5086,1.080652,-147.2213,1.046062,92.1757,913.3494,117.4691,1912.4816,32.3665,1475.243,-93.9452
255335,SLG,20,1.069327,-29.3111,1.072866,-147.5585,1.055458,91.9835,1320.4064,133.7655,1824.1296,29.5951,1598.3068,-94.6841
255335,SLG,30,1.068957,-28.9028,1.070612,-147.6958,1.058806,91.9479,1459.2325,138.1069,1800.6161,28.4583,1640.6437,-94.6692
255335,SLG,40,1.068555,-28.6989,1.069566,-147.7684,1.060502,91.9357,1528.4694,140.1493,1790.2382,27.8558,1661.8258,-94.6166
255335,LL,0,0.932896,-30.5067,0.888333,-152.4724,1.126364,92.6905,4160.5293,-69.5094,5399.0884,132.8557,2417.6564,-90.3108
255335,LL,10,1.045636,-30.0657,1.083104,-149.8593,1.062139,93.0462,767.9881,115.0583,1001.6985,4.5371,1647.2213,-85.7513
255335,LL,20,1.05847,-29.2145,1.076599,-148.8292,1.061938,92.459,1219.7609,132.8172,1392.3379,17.5268,1658.8544,-90.4242
255335,LL,30,1.061803,-28.8642,1.073566,-148.5277,1.062775,92.2689,1386.4652,137.4919,1518.9457,20.7058,1675.6775,-91.8569
255335,LL,40,1.063235,-28.6791,1.071941,-148.3863,1.06335,92.1774,1471.8603,139.6921,1581.3416,22.1419,1686.2023,-92.5248
255335,3LG,0,0.919297,-32.27,0.919571,-152.2658,0.919573,87.7444,5423.6001,-86.8679,5417.4655,153.0898,5416.5612,33.1073
255335,3LG,10,1.063335,-29.4423,1.064292,-149.3469,1.062609,90.6078,827.017,124.0249,861.2991,4.6036,823.4262,-115.9143
255335,3LG,20,1.065692,-28.7984,1.066296,-148.7002,1.064813,91.2349,1258.9061,137.0131,1292.2609,17.2216,1252.1363,-103.0534
255335,3LG,30,1.066151,-28.5695,1.066643,-148.4724,1.06526,91.4577,1413.3341,140.2407,1446.0416,20.3899,1405.6403,-99.8621
255335,3LG,40,1.06631,-28.4526,1.06675,-148.3563,1.065421,91.5715,1492.108,141.7359,1524.4682,21.8604,1484.0016,-98.3837
182030,SLG,0,0.891371,-30.5887,1.144187,-150.1615,1.073612,96.365,3248.3804,-110.8346,2849.8678,14.8199,1829.4673,-65.7504
182030,SLG,10,1.066899,-30.489,1.080589,-147.2303,1.046241,92.1774,915.4986,118.032,1911.884,32.3005,1477.3411,-93.914
182030,SLG,20,1.069262,-29.3067,1.072861,-147.561,1.055501,91.9846,1321.0457,133.8658,1824.1447,29.5765,1598.7801,-94.6719
182030,SLG,30,1.068926,-28.9009,1.070612,-147.6969,1.058824,91.9484,1459.51,138.1477,1800.65,28.4499,1640.842,-94.6633
182030,SLG,40,1.068536,-28.6979,1.069566,-147.7691,1.060512,91.9361,1528.622,140.1712,1790.265,27.8511,1661.9335,-94.6131
182030,LL,0,0.937516,-30.4884,0.896951,-152.6553,1.125004,92.76,3931.2804,-68.7296,5118.9331,133.9929,2400.1339,-89.9399
182030,LL,10,1.045765,-30.045,1.082757,-149.8475,1.062249,93.035,772.0923,115.6638,1002.5432,4.999,1648.7487,-85.8377
182030,LL,20,1.058469,-29.2085,1.076506,-148.8278,1.061983,92.4569,1221.0104,132.9254,1392.5595,17.6018,1659.4772,-90.4379
182030,LL,30,1.061797,-28.8615,1.073525,-148.5273,1.062797,92.2681,1387.025,137.536,1519.0405,20.735,1675.9743,-91.8614
182030,LL,40,1.06323,-28.6776,1.071919,-148.3862,1.063363,92.177,1472.1741,139.716,1581.3944,22.1573,1686.3729,-92.5269
182030,3LG,0,0.926823,-32.2758,0.927151,-152.2699,0.927111,87.7407,5133.1776,-85.8694,5125.8297,154.0835,5125.7817,34.1052
182030,3LG,10,1.063276,-29.4333,1.064225,-149.3381,1.06255,90.6163,829.9344,124.472,864.1789,5.0326,826.3195,-115.4727
182030,3LG,20,1.06567,-28.7961,1.066273,-148.698,1.064792,91.2371,1259.8413,137.0895,1293.1782,17.2958,1253.0708,-102.9779
182030,3LG,30,1.06614,-28.5685,1.066632,-148.4714,1.06525,91.4587,1413.7656,140.2716,1446.4653,20.42,1406.0726,-99.8315
182030,3LG,40,1.066304,-28.452,1.066743,-148.3558,1.065415,91.5721,1492.3541,141.7526,1524.7101,21.8766,1484.2485,-98.3672
182153,SLG,0,0.919976,-31.251,1.143043,-149.472,1.061556,96.0166,2544.985,-110.0314,2823.9958,16.0693,1770.4354,-66.3354
182153,SLG,10,1.066408,-30.8122,1.083254,-147.0703,1.042516,92.2601,833.7046,112.7528,1972.2179,33.2176,1448.3385,-92.5617
182153,SLG,20,1.070539,-29.4842,1.073507,-147.4407,1.053234,91.9531,1278.8781,131.476,1845.2096,30.4342,1564.6213,-94.6065
182153,SLG,30,1.070095,-29.0207,1.070907,-147.6103,1.05728,91.9182,1431.8397,136.552,1812.5848,29.097,1617.5267,-94.7056
182153,SLG,40,1.069537,-28.7875,1.06973,-147.702,1.059349,91.9098,1508.1866,138.9728,1798.3091,28.3621,1644.3382,-94.6762
182153,LL,0,0.968003,-30.4722,0.933694,-153.0932,1.118063,92.9641,2735.7252,-60.7531,3921.3768,140.0927,2378.6986,-90.0635
182153,LL,10,1.042163,-30.1422,1.084491,-150.1128,1.062441,93.226,708.559,112.9895,934.0609,0.0871,1676.8081,-83.774
182153,LL,20,1.057015,-29.3938,1.078945,-148.9196,1.060615,92.5701,1156.6837,130.529,1364.243,15.8259,1650.4993,-89.1599
182153,LL,30,1.061193,-29.0032,1.07529,-148.5741,1.061621,92.3366,1341.5602,135.8518,1500.9968,19.6798,1665.5629,-91.0743
182153,LL,40,1.062934,-28.7895,1.073271,-148.4155,1.062392,92.2249,1437.3047,138.4251,1568.0644,21.4131,1677.0714,-91.9708
182153,3LG,0,0.962641,-32.3628,0.963333,-152.3426,0.962927,87.6676,3797.7606,-78.4995,3781.8971,161.431,3789.5781,41.48
182153,3LG,10,1.062746,-29.5445,1.063845,-149.4474,1.06206,90.5137,759.6873,121.1261,795.2599,1.8582,757.3732,-118.6802
182153,3LG,20,1.065651,-28.8768,1.066318,-148.7746,1.064735,91.1619,1210.6892,135.5743,1245.068,15.843,1204.3323,-104.4322
182153,3LG,30,1.06621,-28.6278,1.066734,-148.5274,1.065279,91.4027,1377.9052,139.2586,1411.2996,19.4478,1370.3653,-100.8074
182153,3LG,40,1.066391,-28.4985,1.06685,-148.3997,1.065467,91.5279,1464.307,140.989,1497.1707,21.1432,1456.267,-99.1046
182158,SLG,0,0.930159,-31.2678,1.141235,-149.2841,1.058933,95.8466,2309.1886,-111.3631,2800.5705,16.2801,1759.7952,-67.0786
182158,SLG,10,1.066077,-30.9173,1.084307,-147.0166,1.041212,92.3009,807.9475,111.1174,1996.4255,33.4621,1442.2806,-91.9061
182158,SLG,20,1.071064,-29.5423,1.073701,-147.3954,1.052405,91.9389,1267.2825,130.6406,1853.3968,30.7389,1552.006,-94.567
182158,SLG,30,1.07059,-29.0594,1.070968,-147.5773,1.056718,91.9043,1424.7278,135.9773,1817.0729,29.3346,1608.8777,-94.721
182158,SLG,40,1.069963,-28.8161,1.069747,-147.6764,1.058929,91.8976,1503.1605,138.5362,1801.245,28.5518,1637.8174,-94.7028
182158,LL,0,0.975684,-30.3854,0.944853,-152.9379,1.115326,92.9926,2406.8154,-59.5535,3553.9999,140.2639,2362.2377,-90.2947
182158,LL,10,1.042131,-30.0707,1.083964,-150.1993,1.063193,93.2485,731.4089,113.8744,907.3094,-1.685,1697.3797,-83.4853
182158,LL,20,1.056501,-29.4551,1.079879,-148.9492,1.060108,92.6125,1137.3935,129.7349,1357.6458,15.1483,1648.4659,-88.6652
182158,LL,30,1.061018,-29.0521,1.07598,-148.5864,1.061156,92.3614,1328.0492,135.2523,1497.4121,19.2769,1662.0204,-90.77
182158,LL,40,1.062877,-28.8286,1.073801,-148.4219,1.062001,92.2416,1427.045,137.954,1565.6118,21.1304,1673.6816,-91.7584
182158,3LG,0,0.97181,-32.1869,0.972623,-152.1588,0.972057,87.849,3410.0283,-77.7467,3391.1522,162.1575,3401.9674,42.2292
182158,3LG,10,1.062607,-29.5736,1.063749,-149.4766,1.061941,90.4867,741.7735,120.1372,777.6591,0.9121,739.8182,-119.6355
182158,3LG,20,1.065687,-28.9004,1.066376,-148.7969,1.064758,91.1399,1197.4425,135.0409,1232.1552,15.3305,1191.1616,-104.946
182158,3LG,30,1.066271,-28.6455,1.066805,-148.5441,1.065325,91.386,1368.1122,138.8884,1401.7279,19.0922,1360.5617,-101.1655
182158,3LG,40,1.066453,-28.5126,1.066917,-148.4129,1.065515,91.5146,1456.6069,140.7054,1489.6289,20.8709,1448.5322,-99.3797
182162,SLG,0,0.938841,-31.2331,1.139444,-149.1377,1.057067,95.6961,2112.269,-113.212,2778.0697,16.3772,1755.732,-67.8101
182162,SLG,10,1.065641,-31.022,1.085432,-146.9649,1.039901,92.3467,781.6564,109.5063,2021.5238,33.6666,1437.1319,-91.1831
182162,SLG,20,1.071585,-29.6008,1.073909,-147.3494,1.051558,91.9248,1255.92,129.7996,1862.0047,31.0395,1539.217,-94.5148
182162,SLG,30,1.071096,-29.098,1.071028,-147.5438,1.056147,91.89,1417.9683,135.3965,1821.7457,29.5732,1600.0859,-94.7334
182162,SLG,40,1.070402,-28.8444,1.06976,-147.6504,1.058503,91.885,1498.4863,138.0946,1804.2693,28.7434,1631.1933,-94.7292
182162,LL,0,0.982002,-30.3047,0.953901,-152.7563,1.11292,93.0046,2137.5014,-58.6918,3253.0159,139.9472,2347.3083,-90.5662
182162,LL,10,1.042138,-30.0012,1.083395,-150.2823,1.063941,93.2697,754.0133,114.6331,881.2118,-3.4301,1718.0473,-83.2337
182162,LL,20,1.055939,-29.5147,1.080835,-148.9808,1.05962,92.6571,1118.4454,128.9685,1351.4017,14.4346,1647.2423,-88.1519
182162,LL,30,1.060829,-29.1008,1.076695,-148.5989,1.060686,92.3873,1314.8576,134.6553,1494.3238,18.8562,1658.6851,-90.4528
182162,LL,40,1.062819,-28.8677,1.074349,-148.4278,1.061601,92.2589,1417.096,137.4805,1563.6122,20.8373,1670.3346,-91.5381
182162,3LG,0,0.979086,-32.0147,0.979992,-151.9792,0.979284,88.0258,3092.6078,-77.4262,3071.2863,162.4458,3084.852,42.5451
182162,3LG,10,1.062475,-29.601,1.063659,-149.5043,1.061833,90.4611,725.0605,119.159,761.2213,-0.0271,723.4887,-120.5838
182162,3LG,20,1.065729,-28.9232,1.066442,-148.8184,1.064789,91.1188,1184.9793,134.5038,1220.0417,14.814,1178.791,-105.4627
182162,3LG,30,1.066339,-28.6627,1.066883,-148.5601,1.065377,91.3699,1358.8925,138.5137,1392.7402,18.7326,1351.332,-101.5275
182162,3LG,40,1.066521,-28.5262,1.066991,-148.4255,1.065568,91.5017,1449.3581,140.4178,1482.5445,20.5948,1441.246,-99.6584
