fault_bus,fault_type,fault_R_ohm,Va_mag_pu,Va_ang_deg,Vb_mag_pu,Vb_ang_deg,Vc_mag_pu,Vc_ang_deg,Ia_mag_A,Ia_ang_deg,Ib_mag_A,Ib_ang_deg,Ic_mag_A,Ic_ang_deg
181993,3LG,10,1.170394,-26.0865,1.172489,-145.7062,1.164335,93.9925,20.0438,-53.6269,21.0635,-173.4194,17.115,66.5876
181993,3LG,20,1.203099,-23.1775,1.20384,-142.8096,1.196559,96.8298,20.6039,-50.7179,21.6267,-170.5228,17.5887,69.4249
181993,3LG,30,1.213544,-22.1679,1.213872,-141.8097,1.206977,97.815,20.7827,-49.7083,21.807,-169.5229,17.7418,70.4101
181993,3LG,40,1.218663,-21.656,1.218798,-141.3035,1.212108,98.315,20.8704,-49.1964,21.8955,-169.0166,17.8172,70.9101
181994,SLG,0,0.160767,-39.4751,1.819013,-147.5421,1.307303,126.1484,3.0262,-66.8878,32.678,-175.2553,19.2166,98.743
181994,SLG,10,1.229969,-30.7724,1.300881,-135.1841,1.10581,99.9762,21.064,-58.3127,23.37,-162.8973,16.2548,72.5714
181994,SLG,20,1.238645,-25.4626,1.260836,-137.2334,1.166013,99.5896,21.2126,-53.003,22.6507,-164.9466,17.1397,72.1847
181994,SLG,30,1.238501,-23.6725,1.250062,-138.0313,1.186489,99.6073,21.2101,-51.2129,22.4571,-165.7445,17.4407,72.2024
181994,SLG,40,1.237847,-22.7765,1.245237,-138.4484,1.196718,99.6422,21.1989,-50.3169,22.3704,-166.1616,17.591,72.2373
181994,LL,0,0.113486,-23.9044,0.183653,-146.2282,1.618896,105.7347,2.1363,-51.321,3.6254,-173.798,23.7967,78.3296
181994,LL,10,1.103638,-31.0531,1.289805,-146.4734,1.182956,105.5155,18.9005,-58.5934,23.171,-174.1865,17.3887,78.1105
181994,LL,20,1.176239,-25.8491,1.265105,-142.7844,1.194497,102.4192,20.1439,-53.3895,22.7273,-170.4976,17.5584,75.0143
181994,LL,30,1.197288,-23.9743,1.254853,-141.697,1.203373,101.4794,20.5043,-51.5147,22.5432,-169.4102,17.6889,74.0745
181994,LL,40,1.207108,-23.0179,1.249521,-141.1829,1.208626,101.0377,20.6725,-50.5583,22.4474,-168.896,17.7661,73.6328
181994,3LG,0,0.151439,-17.7119,0.15169,-137.6231,0.151457,102.3627,2.8506,-45.1284,2.9945,-165.1948,2.4476,75.0698
181994,3LG,10,1.170699,-26.1803,1.172828,-145.7906,1.164495,93.9052,20.049,-53.7207,21.0696,-173.5037,17.1174,66.5004
181994,3LG,20,1.203556,-23.238,1.204278,-142.8642,1.196898,96.7716,20.6117,-50.7784,21.6346,-170.5773,17.5937,69.3667
181994,3LG,30,1.213926,-22.2111,1.214231,-141.8488,1.207273,97.773,20.7893,-49.7515,21.8134,-169.562,17.7462,70.3681
181994,3LG,40,1.21898,-21.6893,1.219094,-141.3338,1.212358,98.2824,20.8758,-49.2297,21.9008,-169.0469,17.8209,70.8775
181891,SLG,0,0.00055,-107.1034,1.820343,-149.1202,1.357503,126.0748,3956.5856,-107.1035,32.7019,-176.8335,19.9545,98.6694
181891,SLG,10,1.191645,-33.0377,1.325978,-135.476,1.097276,101.2523,876.0776,-33.6548,23.8209,-163.1893,16.1293,73.8474
181891,SLG,20,1.220017,-26.677,1.27411,-137.2655,1.159393,100.1578,457.8071,-27.8861,22.8891,-164.9787,17.0424,72.7529
181891,SLG,30,1.226293,-24.4993,1.258948,-138.0236,1.181605,99.9668,313.0642,-26.2767,22.6167,-165.7368,17.3689,72.5619
181891,SLG,40,1.228782,-23.4028,1.251897,-138.4313,1.192888,99.9041,240.0237,-25.7261,22.4901,-166.1445,17.5347,72.4993
181891,LL,0,0.000634,-68.129,0.000844,137.8975,1.645671,104.9048,4567.2633,-68.129,6073.2785,137.8974,24.1903,77.4997
181891,LL,10,1.055934,-32.0595,1.269498,-148.8527,1.205247,106.2548,776.3239,-32.6773,934.2329,-149.5032,17.7164,78.8498
181891,LL,20,1.150544,-26.5193,1.257944,-143.9987,1.202824,102.9445,431.7375,-27.7285,472.9551,-145.272,17.6808,75.5395
181891,LL,30,1.179963,-24.4556,1.25074,-142.5042,1.208115,101.8513,301.2364,-26.233,320.2214,-144.3741,17.7586,74.4463
181891,LL,40,1.194072,-23.3913,1.246676,-141.7861,1.211864,101.3226,233.2435,-25.7146,244.4371,-144.2282,17.8137,73.9177
181891,3LG,0,0.000831,-83.2368,0.000832,156.8084,0.000831,36.7668,5980.9379,-83.2368,5989.0796,156.8083,5981.6336,36.7667
181891,3LG,10,1.146071,-27.4476,1.148439,-147.0776,1.14049,92.6371,842.5727,-28.0647,845.1446,-147.728,836.0208,92.1083
181891,3LG,20,1.190792,-23.9086,1.191724,-143.5417,1.184442,96.105,446.8407,-25.1177,448.0581,-144.8149,441.9024,95.0659
181891,3LG,30,1.205338,-22.6667,1.205796,-142.3082,1.19888,97.3208,307.7145,-24.4441,308.7146,-144.1781,303.467,95.7892
181891,3LG,40,1.212513,-22.0343,1.212745,-141.6812,1.206032,97.9402,236.8457,-24.3576,237.7841,-144.1233,232.9538,95.9329
255335,SLG,0,0.293253,-41.1196,1.783236,-145.9376,1.255573,124.636,5.5201,-68.5341,32.0353,-173.6509,18.4562,97.2307
255335,SLG,10,1.234625,-31.1169,1.302828,-134.8028,1.097615,99.8013,21.1437,-58.6573,23.405,-162.5161,16.1343,72.3965
255335,SLG,20,1.243066,-25.6584,1.260413,-136.9917,1.16181,99.4291,21.2883,-53.1988,22.6431,-164.7049,17.0779,72.0242
255335,SLG,30,1.241935,-23.8046,1.249389,-137.8626,1.18375,99.4849,21.2689,-51.3451,22.445,-165.5758,17.4004,72.08
255335,SLG,40,1.240606,-22.8756,1.244578,-138.3197,1.194699,99.5448,21.2462,-50.4161,22.3586,-166.0329,17.5614,72.14
255335,LL,0,0.253797,-29.3677,0.328411,-154.1638,1.582579,106.0932,4.7775,-56.784,6.483,178.2653,23.2629,78.6881
255335,LL,10,1.099351,-31.5366,1.296247,-146.6458,1.178855,105.9155,18.8271,-59.0769,23.2868,-174.359,17.3285,78.5105
255335,LL,20,1.176237,-26.2061,1.269519,-142.7973,1.189914,102.5669,20.1438,-53.7464,22.8066,-170.5105,17.491,75.1619
255335,LL,30,1.197903,-24.2301,1.25787,-141.6861,1.19988,101.5556,20.5149,-51.7704,22.5974,-169.3993,17.6375,74.1507
255335,LL,40,1.207813,-23.2152,1.251783,-141.1673,1.205869,101.0855,20.6846,-50.7556,22.488,-168.8804,17.7255,73.6806
255335,3LG,0,0.298183,-27.9884,0.29884,-147.8533,0.298064,92.1081,5.6129,-55.4049,5.8993,-175.4249,4.8167,64.8152
255335,3LG,10,1.169958,-26.3411,1.172204,-145.9357,1.163564,93.7577,20.0363,-53.8815,21.0584,-173.6489,17.1037,66.3528
255335,3LG,20,1.203608,-23.3584,1.204327,-142.9739,1.196763,96.6566,20.6126,-50.8989,21.6355,-170.6871,17.5917,69.2517
255335,3LG,30,1.214082,-22.3,1.214365,-141.9304,1.207287,97.687,20.792,-49.8404,21.8158,-169.6435,17.7464,70.2821
255335,3LG,40,1.219147,-21.7592,1.219235,-141.3981,1.212413,98.2144,20.8787,-49.2997,21.9033,-169.1112,17.8217,70.8095
182030,SLG,0,0.327927,-43.7211,1.773558,-145.3307,1.236766,124.2019,6.1728,-71.136,31.8615,-173.044,18.1798,96.7966
182030,SLG,10,1.233587,-31.0304,1.302597,-134.8532,1.098681,99.8259,21.126,-58.5708,23.4009,-162.5664,16.15,72.421
182030,SLG,20,1.242727,-25.6382,1.260439,-137.0055,1.162048,99.4383,21.2825,-53.1786,22.6435,-164.7187,17.0814,72.0334
182030,SLG,30,1.241774,-23.796,1.249414,-137.8687,1.183849,99.4894,21.2662,-51.3364,22.4455,-165.5819,17.4019,72.0845
182030,SLG,40,1.240512,-22.8709,1.244596,-138.3232,1.194753,99.5474,21.2446,-50.4113,22.3589,-166.0364,17.5621,72.1426
182030,LL,0,0.287091,-30.8002,0.372247,-157.0918,1.572557,106.3618,5.4042,-58.2164,7.3484,175.3372,23.1156,78.9567
182030,LL,10,1.099806,-31.4085,1.294576,-146.6047,1.179753,105.8563,18.8349,-58.9488,23.2568,-174.3179,17.3417,78.4514
182030,LL,20,1.176202,-26.1729,1.269099,-142.7929,1.190249,102.5579,20.1432,-53.7133,22.7991,-170.506,17.496,75.153
182030,LL,30,1.197864,-24.2155,1.25769,-141.6849,1.200037,101.5527,20.5142,-51.7558,22.5941,-169.3981,17.6398,74.1478
182030,LL,40,1.207785,-23.2071,1.251684,-141.1668,1.205959,101.0842,20.6841,-50.7475,22.4862,-168.88,17.7269,73.6793
182030,3LG,0,0.339863,-30.2583,0.340662,-150.1158,0.339698,89.8421,6.3975,-57.6747,6.7249,-177.6874,5.4895,62.5493
182030,3LG,10,1.169898,-26.291,1.172113,-145.887,1.163516,93.8058,20.0353,-53.8314,21.0568,-173.6001,17.103,66.4009
182030,3LG,20,1.203566,-23.3454,1.204282,-142.9613,1.196729,96.6693,20.6119,-50.8858,21.6347,-170.6745,17.5912,69.2644
182030,3LG,30,1.214059,-22.2941,1.214341,-141.9247,1.207268,97.6927,20.7916,-49.8346,21.8154,-169.6379,17.7461,70.2878
182030,3LG,40,1.219133,-21.7559,1.219221,-141.3949,1.212401,98.2176,20.8785,-49.2963,21.903,-169.108,17.8215,70.8127
182153,SLG,0,0.498459,-44.6625,1.740373,-142.9356,1.165467,122.4866,9.3828,-72.078,31.2653,-170.6488,17.1317,95.0814
182153,SLG,10,1.234981,-32.4613,1.319256,-133.9985,1.07621,100.1525,21.1498,-60.0017,23.7002,-161.7117,15.8197,72.7477
182153,SLG,20,1.250103,-26.3861,1.263267,-136.3541,1.148607,99.1585,21.4088,-53.9265,22.6943,-164.0673,16.8838,71.7536
182153,SLG,30,1.248044,-24.3081,1.250192,-137.4011,1.174888,99.2527,21.3736,-51.8485,22.4594,-165.1143,17.2701,71.8478
182153,SLG,40,1.245736,-23.2581,1.244723,-137.9621,1.188077,99.3516,21.334,-50.7985,22.3612,-165.6753,17.464,71.9467
182153,LL,0,0.492287,-34.3068,0.552743,-162.3658,1.528201,106.7956,9.2668,-61.7231,11.7849,170.1669,22.4636,79.3905
182153,LL,10,1.08068,-32.2483,1.303972,-147.6258,1.180712,106.9848,18.5074,-59.7886,23.4256,-175.339,17.3558,79.5798
182153,LL,20,1.168936,-27.2082,1.280383,-143.0799,1.180406,103.1545,20.0188,-54.7485,23.0018,-170.793,17.3513,75.7495
182153,LL,30,1.194673,-24.9735,1.265532,-141.8148,1.191807,101.8898,20.4596,-52.5139,22.735,-169.528,17.5188,74.4848
182153,LL,40,1.206076,-23.7968,1.257571,-141.2404,1.199254,101.3094,20.6548,-51.3372,22.592,-168.9535,17.6283,73.9045
182153,3LG,0,0.541494,-36.8085,0.543234,-156.5832,0.540621,83.3254,10.8367,-64.1522,11.4286,175.9319,9.2797,56.097
182153,3LG,10,1.16379,-26.8157,1.16672,-146.3899,1.157452,93.3257,19.9307,-54.3561,20.9599,-174.1031,17.0138,65.9208
182153,3LG,20,1.200836,-23.7339,1.201794,-143.3255,1.193702,96.3046,20.5651,-51.2743,21.59,-171.0386,17.5467,68.8997
182153,3LG,30,1.212411,-22.5824,1.21279,-142.1949,1.205349,97.4186,20.7633,-50.1229,21.7875,-169.908,17.7179,70.0137
182153,3LG,40,1.217975,-21.9832,1.218109,-141.6082,1.211016,98.0,20.8586,-49.5236,21.8831,-169.3213,17.8012,70.5951
182158,SLG,0,0.553143,-43.0862,1.722371,-142.3565,1.150017,121.5281,11.2534,-70.4107,30.9419,-170.0698,16.9046,94.1229
182158,SLG,10,1.2349,-32.9318,1.326043,-133.7222,1.068528,100.3489,21.1484,-60.4722,23.8221,-161.4355,15.7067,72.9441
182158,SLG,20,1.253206,-26.6243,1.26411,-136.1146,1.143791,99.0437,21.462,-54.1647,22.7095,-163.8278,16.8131,71.6389
182158,SLG,30,1.250756,-24.4695,1.250226,-137.2275,1.171717,99.1526,21.42,-52.0099,22.4601,-164.9407,17.2235,71.7478
182158,SLG,40,1.248017,-23.379,1.244528,-137.8281,1.185738,99.268,21.3731,-50.9194,22.3577,-165.5413,17.4296,71.8631
182158,LL,0,0.547858,-33.5575,0.606866,-160.9546,1.511117,106.7582,11.0647,-60.8907,13.8114,171.6586,22.2125,79.3531
182158,LL,10,1.079548,-31.9575,1.301285,-148.0481,1.186282,107.1402,18.488,-59.4978,23.3773,-175.7613,17.4376,79.7352
182158,LL,20,1.166614,-27.5553,1.284856,-143.1713,1.176886,103.3799,19.979,-55.0957,23.0822,-170.8845,17.2995,75.975
182158,LL,30,1.19395,-25.2358,1.268698,-141.8444,1.18866,102.0116,20.4472,-52.7762,22.7919,-169.5576,17.4726,74.6066
182158,LL,40,1.205881,-24.0025,1.259946,-141.2503,1.196649,101.3872,20.6515,-51.5429,22.6347,-168.9634,17.59,73.9823
182158,3LG,0,0.596504,-35.9286,0.598569,-155.6664,0.595264,84.2189,12.8031,-63.1961,13.5005,176.9358,10.9583,57.0589
182158,3LG,10,1.162195,-26.9542,1.165343,-146.5254,1.155917,93.1985,19.9034,-54.4947,20.9351,-174.2385,16.9913,65.7936
182158,3LG,20,1.200277,-23.8519,1.201315,-143.4358,1.193041,96.194,20.5555,-51.3924,21.5814,-171.1489,17.537,68.7891
182158,3LG,30,1.212145,-22.6725,1.212548,-142.2789,1.20498,97.3327,20.7588,-50.213,21.7832,-169.992,17.7125,69.9278
182158,3LG,40,1.217824,-22.0551,1.217962,-141.6753,1.210777,97.9308,20.856,-49.5955,21.8804,-169.3884,17.7977,70.526
182162,SLG,0,0.598959,-41.5854,1.705964,-141.9256,1.139467,120.6507,12.8912,-68.8496,30.6472,-169.6389,16.7496,93.2455
182162,SLG,10,1.234403,-33.4043,1.333325,-133.4591,1.060784,100.5784,21.1399,-60.9447,23.9529,-161.1723,15.5929,73.1736
182162,SLG,20,1.256327,-26.8626,1.265058,-135.8725,1.138881,98.9295,21.5154,-54.403,22.7265,-163.5857,16.7409,71.5247
182162,SLG,30,1.253543,-24.6295,1.250267,-137.0513,1.168501,99.0502,21.4677,-52.1699,22.4608,-164.7644,17.1763,71.6454
182162,SLG,40,1.250377,-23.498,1.244311,-137.6919,1.18338,99.1817,21.4135,-51.0384,22.3538,-165.4051,17.395,71.7769
182162,LL,0,0.593858,-32.8475,0.65046,-159.5393,1.496301,106.6648,12.7091,-60.1181,15.4437,173.1225,21.9947,79.2597
182162,LL,10,1.078614,-31.6727,1.298418,-148.4547,1.191848,107.2837,18.472,-59.2129,23.3258,-176.1679,17.5195,79.8787
182162,LL,20,1.164087,-27.8982,1.289501,-143.2718,1.173504,103.6197,19.9358,-55.4386,23.1656,-170.985,17.2498,76.2147
182162,LL,30,1.193195,-25.4984,1.272016,-141.8751,1.185488,102.1397,20.4343,-53.0387,22.8515,-169.5883,17.426,74.7348
182162,LL,40,1.205714,-24.2088,1.26243,-141.2589,1.193993,101.4676,20.6486,-51.7492,22.6793,-168.9721,17.551,74.0627
182162,3LG,0,0.640784,-35.0326,0.643103,-154.7381,0.639173,85.1244,14.3864,-62.2551,15.1683,177.916,12.3074,58.0047
182162,3LG,10,1.160684,-27.0851,1.164049,-146.6548,1.154493,93.0782,19.8775,-54.6256,20.9119,-174.3679,16.9703,65.6733
182162,3LG,20,1.199784,-23.9666,1.200913,-143.5427,1.19245,96.0871,20.5471,-51.507,21.5741,-171.2559,17.5283,68.6822
182162,3LG,30,1.211938,-22.7605,1.212367,-142.3606,1.204668,97.2491,20.7552,-50.3009,21.7799,-170.0737,17.7079,69.8442
182162,3LG,40,1.217722,-22.1253,1.217866,-141.7407,1.210585,97.8633,20.8543,-49.6658,21.8787,-169.4538,17.7949,70.4584
