Line, "Line.175058", "181992.1.2.3", "181990.1.2.3", 20864, 6,  0, 3, 7.1995579, 2.660105, 822727, 268018, 822782, 267988, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175059", "181992.1.2.3", "181991.1.2.3", 21056, 6,  0, 3, 7.1995579, 2.660105, 822727, 268018, 822504, 267643, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175060", "181926.1.2.3", "181993.1.2.3", 21248, 6,  0, 122, 7.1995579, 2.4175241, 823184, 268574, 822795, 268592, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175061", "181993.1.2.3", "181994.1.2.3", 21440, 6,  0, 122, 7.1995579, 2.5362145, 822795, 268592, 822073, 268639, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175062", "181994.1.2.3", "181995.1.2.3", 21632, 6,  0, 122, 7.1995579, 2.7567453, 822073, 268639, 821835, 268654, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175063", "181995.1.2.3", "181996.1.2.3", 21824, 6,  0, 122, 7.1995579, 2.8294355, 821835, 268654, 821618, 268669, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175064", "181996.1.2.3", "181997.1.2.3", 22016, 6,  0, 122, 7.1995579, 2.8957358, 821618, 268669, 821408, 268681, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175065", "181998.1.2.3", "181999.1.2.3", 22208, 6,  0, 0, 7.1995579, 2.9192659, 821623, 268746, 821619, 268696, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175066", "182000.1.2.3", "182001.1.2.3", 22400, 6,  0, 0, 7.1995579, 2.9832261, 821457, 268622, 821425, 268660, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175067", "181997.1.2.3", "182001.1.2.3", 22592, 6,  0, 0, 7.1995579, 2.959846, 821408, 268681, 821425, 268660, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175068", "182000.1.2.3", "182002.1.2.3", 22784, 6,  0, 0, 7.1995579, 2.9832261, 821457, 268622, 821475, 268606, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175069", "181998.1.2.3", "182003.1.2.3", 22976, 6,  0, 0, 7.1995579, 2.9192659, 821623, 268746, 821626, 268817, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175070", "181996.1.2.3", "181999.1.2.3", 23168, 6,  0, 0, 7.1995579, 2.8957358, 821618, 268669, 821619, 268696, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175071", "181997.1.2.3", "182004.1.2.3", 23360, 6,  0, 122, 7.1995579, 2.959846, 821408, 268681, 821269, 268689, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175072", "182005.1.2.3", "182006.1.2.3", 23552, 6,  0, 9, 7.1995579, 3.0089762, 821258, 268670, 821228, 268630, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175074", "182004.1.2.3", "182005.1.2.3", 23744, 6,  0, 9, 7.1995579, 3.0022862, 821269, 268689, 821258, 268670, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175075", "182006.1.2.3", "210023.1.2.3", 23936, 6,  0, 9, 7.1995579, 3.0242163, 821228, 268630, 821213, 268616, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175078", "182012.1.2.3", "182013.1.2.3", 24128, 6,  0, 0, 7.1995579, 3.0920165, 821010, 268690, 821008, 268640, 0, 1, 0, 0, 0, 5, 16, 1
Line, "Line.175079", "182015.1.2.3", "182016.1.2.3", 24320, 6,  0, 113, 7.1995579, 3.1359267, 820882, 268776, 820883, 268726, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175080", "182004.1.2.3", "182011.1.2.3", 24512, 6,  0, 113, 7.1995579, 3.0022862, 821269, 268689, 821011, 268724, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175081", "182012.1.2.3", "182011.1.2.3", 24704, 6,  0, 0, 7.1995579, 3.0920165, 821010, 268690, 821011, 268724, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175082", "182011.1.2.3", "182014.1.2.3", 24896, 6,  0, 113, 7.1995579, 3.0816465, 821011, 268724, 820947, 268723, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175083", "182014.1.2.3", "182016.1.2.3", 25088, 6,  0, 113, 7.1995579, 3.1011565, 820947, 268723, 820883, 268726, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175084", "182015.1.2.3", "182018.1.2.3", 25280, 6,  0, 113, 7.1995579, 3.1359267, 820882, 268776, 820881, 268800, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175085", "182018.1.2.3", "182019.1.2.3", 25472, 6,  0, 113, 7.1995579, 3.1432467, 820881, 268800, 820882, 268862, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175086", "182019.1.2.3", "182020.1.2.3", 25664, 6,  0, 110, 7.1995579, 3.1621468, 820882, 268862, 820878, 269083, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175087", "182020.1.2.3", "182017.1.2.3", 25856, 6,  0, 107, 7.1995579, 3.229517, 820878, 269083, 820877, 269260, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175088", "182017.1.2.3", "182022.1.2.3", 26048, 6,  0, 8, 7.1995579, 3.2834672, 820877, 269260, 820749, 269264, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175089", "182022.1.2.3", "182021.1.2.3", 26240, 6,  0, 5, 7.1995579, 3.3224974, 820749, 269264, 820699, 269263, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175090", "182024.1.2.3", "182025.1.2.3", 26432, 6,  0, 18, 7.1995579, 3.3436075, 820835, 269434, 820793, 269460, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175091", "182017.1.2.3", "182023.1.2.3", 26624, 6,  0, 99, 7.1995579, 3.2834672, 820877, 269260, 820878, 269406, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175092", "182023.1.2.3", "182024.1.2.3", 26816, 6,  0, 18, 7.1995579, 3.3279674, 820878, 269406, 820835, 269434, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175093", "182023.1.2.3", "215930.1.2.3", 27008, 6,  0, 81, 7.1995579, 3.3279674, 820878, 269406, 820874, 269592, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175094", "182025.1.2.3", "182027.1.2.3", 27200, 6,  0, 18, 7.1995579, 3.3586675, 820793, 269460, 820634, 269560, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.175098", "247589.1.2.3", "182030.1.2.3", 27392, 6,  0, 0, 7.1995579, 3.3473295, 820544, 268234, 820558, 268339, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.182901", "182148.1.2.3", "182149.1.2.3", 27584, 6,  0, 72, 7.1995579, 3.6792287, 820395, 269985, 820345, 269986, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.182907", "182153.1.2.3", "182152.1.2.3", 27776, 6,  0, 77, 7.1995579, 3.6127785, 820469, 269946, 820685, 269936, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.182908", "182152.1.2.3", "182154.1.2.3", 27968, 6,  0, 0, 7.1995579, 3.5468682, 820685, 269936, 820681, 269831, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.182909", "182152.1.2.3", "215932.1.2.3", 28160, 6,  0, 77, 7.1995579, 3.5468682, 820685, 269936, 820879, 269930, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.182910", "182155.1.2.3", "182156.1.2.3", 28352, 6,  0, 0, 7.1995579, 3.5029581, 820929, 269928, 821053, 269920, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.182911", "182148.1.2.3", "182157.1.2.3", 28544, 6,  0, 72, 7.1995579, 3.6792287, 820395, 269985, 820464, 270381, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.182912", "182157.1.2.3", "182158.1.2.3", 28736, 6,  0, 60, 7.1995579, 3.8101792, 820464, 270381, 820461, 270443, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.182913", "182157.1.2.3", "182159.1.2.3", 28928, 6,  0, 12, 7.1995579, 3.8101792, 820464, 270381, 820512, 270378, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.182914", "182158.1.2.3", "182160.1.2.3", 29120, 6,  0, 24, 7.1995579, 3.8290993, 820461, 270443, 820341, 270474, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.182915", "182158.1.2.3", "232292.1.2.3", 29312, 6,  0, 36, 7.1995579, 3.8290993, 820461, 270443, 820472, 270718, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.182916", "182161.1.2.3", "182162.1.2.3", 29504, 6,  0, 24, 7.1995579, 3.9730998, 820669, 270709, 820892, 270699, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.183044", "189961.2.3", "189960.2.3", 29696, 4,  0, 53, 7.1995579, 1.9494423, 823263, 270113, 823261, 270083, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.183045", "189962.1.2.3", "189960.1.2.3", 29824, 6,  0, 75, 7.1995579, 1.9491223, 823260, 270054, 823261, 270083, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.183046", "189963.1.2.3", "189960.1.2.3", 30016, 6,  0, 128, 7.1995579, 1.9402813, 823292, 270082, 823261, 270083, 0, 1, 0, 0, 0, 5, 16, 1
Line, "Line.183048", "261881.1.2.3", "189963.1.2.3", 30208, 6,  0, 128, 7.1995579, 1.8777711, 823497, 270076, 823292, 270082, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.184239", "189950.2", "189949.2", 30400, 2,  0, 14, 7.1995579, 2.0370827, 823025, 270030, 823013, 269940, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.184240", "189949.2", "189948.2", 30464, 2,  0, 14, 7.1995579, 2.0664528, 823013, 269940, 823004, 269874, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.184241", "189948.2", "194050.2", 30528, 2,  0, 8, 7.1995579, 2.0867529, 823004, 269874, 822987, 269731, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.184242", "189951.1", "194048.1", 30592, 2,  0, 11, 7.1995579, 2.0065826, 823110, 270030, 823088, 269851, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.184243", "194048.1", "194049.1", 30656, 2,  0, 5, 7.1995579, 2.0640728, 823088, 269851, 823208, 269788, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.184244", "189951.1", "189962.1", 30720, 2,  0, 19, 7.1995579, 2.0065826, 823110, 270030, 823260, 270054, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.184245", "189962.2", "189950.2", 30784, 2,  0, 20, 7.1995579, 1.9491223, 823260, 270054, 823025, 270030, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.184246", "194054.1", "194055.1", 30848, 2,  0, 11, 7.1995579, 2.0141126, 823346, 269922, 823338, 269788, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.184247", "194055.1", "194056.1", 30912, 2,  0, 3, 7.1995579, 2.0550327, 823338, 269788, 823256, 269682, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.184248", "194056.1", "194057.1", 30976, 2,  0, 2, 7.1995579, 2.113743, 823256, 269682, 823096, 269698, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.184249", "194058.3", "194053.3", 31040, 2,  0, 14, 7.1995579, 1.9968525, 823384, 269997, 823425, 269929, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.184250", "194053.3", "194052.3", 31104, 2,  0, 9, 7.1995579, 2.0295326, 823425, 269929, 823419, 269851, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.184251", "194052.3", "194051.3", 31168, 2,  0, 5, 7.1995579, 2.0533727, 823419, 269851, 823415, 269742, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.184252", "194058.3", "189962.3", 31232, 2,  0, 21, 7.1995579, 1.9968525, 823384, 269997, 823260, 270054, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.184253", "194054.1", "189962.1", 31296, 2,  0, 15, 7.1995579, 2.0141126, 823346, 269922, 823260, 270054, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.184254", "194065.3", "194064.3", 31360, 2,  0, 8, 7.1995579, 2.0902429, 823399, 270458, 823397, 270412, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.184255", "194064.3", "194063.3", 31424, 2,  0, 14, 7.1995579, 2.0762128, 823397, 270412, 823386, 270314, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.184256", "194063.3", "194062.3", 31488, 2,  0, 16, 7.1995579, 2.0461527, 823386, 270314, 823378, 270183, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.184257", "194062.3", "189961.3", 31552, 2,  0, 26, 7.1995579, 2.0061526, 823378, 270183, 823263, 270113, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.184258", "194061.2", "194060.2", 31616, 2,  0, 9, 7.1995579, 2.1070329, 823451, 270458, 823446, 270370, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.184259", "194060.2", "194059.2", 31680, 2,  0, 19, 7.1995579, 2.0801628, 823446, 270370, 823428, 270142, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.184260", "194059.2", "189961.2", 31744, 2,  0, 27, 7.1995579, 2.0104526, 823428, 270142, 823263, 270113, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.202135", "202181.1.2.3", "165442.1.2.3", 31808, 6,  0, 864, 7.1995579, 0.27755305, 823863, 275161, 823844, 275161, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.211128", "210023.1.2.3", "182007.1.2.3", 32000, 6,  0, 9, 7.1995579, 3.0304663, 821213, 268616, 821165, 268572, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.215299", "318412.1.2.3", "253843.1.2.3", 32192, 6,  0, 867, 7.1995579, 0.0001, 823571, 275834, 823678, 275621, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.216919", "215930.2", "233811.2", 32384, 2,  0, 2, 7.1995579, 3.3846776, 820874, 269592, 820835, 269593, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.216920", "215932.1.2.3", "182155.1.2.3", 32448, 6,  0, 1, 7.1995579, 3.487708, 820879, 269930, 820929, 269928, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.216925", "215932.1.2.3", "215930.1.2.3", 32640, 6,  0, 79, 7.1995579, 3.487708, 820879, 269930, 820874, 269592, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.223551", "221728.1.2.3", "221729.1.2.3", 32832, 6,  0, 6, 7.1995579, 3.0758965, 821137, 268500, 821142, 268449, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.223584", "221728.1.2.3", "182007.1.2.3", 33024, 6,  0, 6, 7.1995579, 3.0758965, 821137, 268500, 821165, 268572, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.223585", "221729.1.2.3", "221730.1.2.3", 33216, 6,  0, 6, 7.1995579, 3.0915165, 821142, 268449, 821151, 268321, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.223586", "233812.2", "182026.2", 33408, 2,  0, 2, 7.1995579, 3.4118077, 820785, 269594, 820491, 269600, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.235185", "232292.1.2.3", "182161.1.2.3", 33472, 6,  0, 36, 7.1995579, 3.9129896, 820472, 270718, 820669, 270709, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.235186", "232293.1", "232294.1", 33664, 2,  0, 0, 7.1995579, 3.6121485, 820677, 269722, 820679, 269778, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.235187", "232294.1.2.3", "182154.1.2.3", 33728, 6,  0, 0, 7.1995579, 3.5950684, 820679, 269778, 820681, 269831, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.235748", "232497.1.2.3", "261837.1.2.3", 33920, 6,  0, 7, 7.1995579, 1.3111089, 823629, 272045, 823660, 272043, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.236614", "233811.2", "233812.2", 34112, 2,  0, 2, 7.1995579, 3.3965677, 820835, 269593, 820785, 269594, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.239659", "236963.1", "236964.1", 34176, 2,  0, 40, 7.1995579, 2.0528217, 823506, 269449, 823481, 269450, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.239660", "181942.1", "236963.1", 34240, 2,  0, 40, 7.1995579, 2.0375816, 823556, 269448, 823506, 269449, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.239661", "236965.1", "236966.1", 34304, 2,  0, 32, 7.1995579, 2.123922, 823514, 269176, 823489, 269177, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.239662", "236965.1", "181932.1", 34368, 2,  0, 32, 7.1995579, 2.123922, 823514, 269176, 823532, 269187, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.239739", "243937.1.2.3", "202181.1.2.3", 34432, 6,  0, 867, 7.1995579, 0.18793271, 823946, 275374, 823863, 275161, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.241080", "315933.1.2.3", "165452.1.2.3", 34624, 6,  0, 174, 7.1995579, 1.2338987, 823566, 272469, 823385, 272483, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.241081", "238402.1.2.3", "238403.1.2.3", 34816, 6,  0, 180, 7.1995579, 1.2143886, 823630, 272468, 823599, 272468, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.246177", "202181.1.2.3", "157346.1.2.3", 35008, 6,  0, 3, 7.1995579, 0.27755305, 823863, 275161, 823796, 275252, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.246178", "243936.1.2.3", "243937.1.2.3", 35200, 6,  0, 867, 7.1995579, 0.18793171, 823948, 275423, 823946, 275374, 0, 1, 0, 0, 0, 5, 16, 1
Line, "Line.246179", "157345.1.2.3", "157347.1.2.3", 35392, 6,  0, 3, 7.1995579, 0.32628323, 823792, 275277, 823697, 275353, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.246180", "253842.1.2.3", "243936.1.2.3", 35584, 6,  0, 867, 7.1995579, 0.09890138, 823845, 275614, 823948, 275423, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.249319", "247589.1.2.3", "247590.1.2.3", 35776, 6,  0, 0, 7.1995579, 3.3473295, 820544, 268234, 820577, 268196, 0, 1, 0, 0, 0, 5, 16, 1
Line, "Line.254077", "253842.1.2.3", "253843.1.2.3", 35968, 6,  0, 867, 7.1995579, 0.09890138, 823845, 275614, 823678, 275621, 0, 1, 0, 0, 0, 5, 16, 1
Line, "Line.255376", "255317.1.2.3", "255318.1.2.3", 36160, 6,  0, 289, 7.1995579, 2.2794025, 823484, 268658, 823482, 268633, 0, 1, 0, 0, 0, 5, 16, 1
Line, "Line.255377", "181919.1.2.3", "255318.1.2.3", 36352, 6,  0, 289, 7.1995579, 2.3212037, 823473, 268526, 823482, 268633, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.255381", "255322.1.2.3", "181884.1.2.3", 36544, 6,  0, 148, 7.1995579, 2.8261755, 824717, 268416, 824715, 268350, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.255389", "182013.1.2.3", "255334.1.2.3", 36736, 6,  0, 0, 7.1995579, 3.0920175, 821008, 268640, 821001, 268424, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.255390", "255334.1.2.3", "255335.1.2.3", 36928, 6,  0, 0, 7.1995579, 3.1578878, 821001, 268424, 820910, 268338, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.255391", "255335.1.2.3", "247590.1.2.3", 37120, 6,  0, 0, 7.1995579, 3.208058, 820910, 268338, 820577, 268196, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.255461", "165487.1", "165489.1", 37312, 2,  0, 24, 7.1995579, 1.3981993, 823743, 271537, 823858, 271515, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.255469", "181979.1.2.3", "181969.1.2.3", 37376, 6,  0, 15, 7.1995579, 2.0481017, 823728, 269575, 823625, 269582, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.255471", "255418.1.2.3", "255419.1.2.3", 37568, 6,  0, 3, 7.1995579, 2.2070623, 823544, 268926, 823569, 268925, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.255472", "181935.1.2.3", "255419.1.2.3", 37760, 6,  0, 3, 7.1995579, 2.2402424, 823641, 268915, 823569, 268925, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.255473", "181929.1.2.3", "255418.1.2.3", 37952, 6,  0, 3, 7.1995579, 2.1970022, 823511, 268927, 823544, 268926, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.261180", "165451.1.2.3", "165459.1.2.3", 38144, 6,  0, 12, 7.1995579, 1.1395483, 823831, 272381, 823953, 272371, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.261181", "261836.1.2.3", "261837.1.2.3", 38336, 6,  0, 7, 7.1995579, 1.2939989, 823685, 272041, 823660, 272043, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.261184", "165469.1.2.3", "261836.1.2.3", 38528, 6,  0, 7, 7.1995579, 1.2477687, 823793, 272028, 823685, 272041, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.261185", "261838.1.2.3", "261839.1.2.3", 38720, 6,  0, 18, 7.1995579, 1.3550791, 823671, 271785, 823646, 271786, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.261249", "261880.1.2.3", "261881.1.2.3", 38912, 6,  0, 0, 7.1995579, 1.8777721, 823522, 270075, 823497, 270076, 0, 1, 0, 0, 0, 5, 16, 1
Line, "Line.262345", "255322.1.2.3", "181883.1.2.3", 39104, 6,  0, 148, 7.1995579, 2.8261755, 824717, 268416, 824727, 268515, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.272824", "273626.1.2.3", "280598.1.2.3", 39296, 6,  0, 4, 7.1995579, 1.3435391, 823523, 272054, 823609, 272046, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.274465", "275354.1.2.3", "165449.1.2.3", 39488, 6,  0, 859, 7.1995579, 1.0283979, 823866, 272744, 823859, 272662, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.275695", "182149.1.2.3", "182153.1.2.3", 39680, 6,  0, 72, 7.1995579, 3.6639887, 820345, 269986, 820469, 269946, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.279294", "280596.1.2.3", "280597.1.2.3", 39872, 6,  0, 3, 7.1995579, 1.329159, 823613, 272085, 823611, 272060, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.279295", "280598.1.2.3", "232497.1.2.3", 40064, 6,  0, 7, 7.1995579, 1.317209, 823609, 272046, 823629, 272045, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.279296", "280598.1.2.3", "280597.1.2.3", 40256, 6,  0, 3, 7.1995579, 1.317209, 823609, 272046, 823611, 272060, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.279297", "280596.1.2.3", "280600.1.2.3", 40448, 6,  0, 3, 7.1995579, 1.329159, 823613, 272085, 823613, 272094, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.280750", "282273.1", "282274.1", 40640, 2,  0, 1, 7.1995579, 3.5008681, 820883, 269973, 820891, 270022, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.280751", "215932.1", "282273.1", 40704, 2,  0, 1, 7.1995579, 3.487708, 820879, 269930, 820883, 269973, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.280752", "282274.1", "282275.1", 40768, 2,  0, 1, 7.1995579, 3.5159981, 820891, 270022, 820876, 270268, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.282085", "283563.1.2.3", "165456.1.2.3", 40832, 6,  0, 3, 7.1995579, 1.3385191, 823224, 272498, 823122, 272506, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.282086", "283565.1.2.3", "283566.1.2.3", 41024, 6,  0, 168, 7.1995579, 1.3543791, 823244, 272450, 823233, 272475, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.282088", "283565.1.2.3", "283567.1.2.3", 41216, 6,  0, 168, 7.1995579, 1.3543791, 823244, 272450, 823263, 272411, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.282435", "283952.1.2.3", "165495.1.2.3", 41408, 6,  0, 597, 7.1995579, 1.4499395, 823727, 271368, 823692, 271026, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.282436", "283954.1.2.3", "283955.1.2.3", 41600, 6,  0, 3, 7.1995579, 1.5015897, 823595, 271381, 823570, 271386, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.282437", "283952.1.2.3", "283954.1.2.3", 41792, 6,  0, 3, 7.1995579, 1.4499395, 823727, 271368, 823595, 271381, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.282438", "283955.1.2.3", "283956.1.2.3", 41984, 6,  0, 3, 7.1995579, 1.5093597, 823570, 271386, 823022, 271328, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.285774", "165469.1.2.3", "287274.1.2.3", 42176, 6,  0, 3, 7.1995579, 1.2477687, 823793, 272028, 823904, 272029, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.285775", "287274.1.2.3", "287275.1.2.3", 42368, 6,  0, 3, 7.1995579, 1.2885989, 823904, 272029, 824037, 272025, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.298361", "298159.1.2.3", "298160.1.2.3", 42560, 6,  0, 861, 7.1995579, 0.51093497, 823710, 274413, 823712, 274453, 0, 1, 0, 0, 0, 5, 16, 1
Line, "Line.298362", "298161.1.2.3", "298162.1.2.3", 42752, 6,  0, 861, 7.1995579, 0.66989657, 823668, 273853, 823670, 273893, 0, 1, 0, 0, 0, 5, 16, 1
Line, "Line.298366", "298159.1.2.3", "298162.1.2.3", 42944, 6,  0, 861, 7.1995579, 0.51093497, 823710, 274413, 823670, 273893, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.298367", "298161.1.2.3", "165448.1.2.3", 43136, 6,  0, 861, 7.1995579, 0.66989657, 823668, 273853, 823722, 273759, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.318386", "283563.1.2.3", "283566.1.2.3", 43328, 6,  0, 168, 7.1995579, 1.3385191, 823224, 272498, 823233, 272475, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.318387", "165451.1.2.3", "165453.1.2.3", 43520, 6,  0, 190, 7.1995579, 1.1395483, 823831, 272381, 823733, 272414, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.318388", "315933.1.2.3", "238403.1.2.3", 43712, 6,  0, 180, 7.1995579, 1.2338987, 823566, 272469, 823599, 272468, 16711680, 1, 0, 0, 0, 0, 16, 1
Range, 816994.92, 829957.08, 267189.17, 275830.61
SetProp, 816994.92, 829957.08, 267189.17, 275830.61, 16777215, 16777215, 1, 0
KeepAspect, 1
