fault_bus,fault_type,fault_R_ohm,Va_mag_pu,Va_ang_deg,Vb_mag_pu,Vb_ang_deg,Vc_mag_pu,Vc_ang_deg,Ia_mag_A,Ia_ang_deg,Ib_mag_A,Ib_ang_deg,Ic_mag_A,Ic_ang_deg
181993,3LG,0,0.880056,-32.8568,0.880125,-152.8634,0.8803,87.1474,7052.3727,-87.6691,7050.7887,152.3209,7047.0018,32.3182
181993,3LG,10,1.037613,-31.4041,1.039184,-151.3605,1.03787,88.6514,979.9368,-38.4339,951.2343,-157.32,974.7152,81.813
181993,3LG,20,1.040604,-30.9676,1.042093,-150.9145,1.04072,89.089,639.772,-41.6182,608.4792,-160.318,634.8139,78.6389
181993,3LG,30,1.041906,-30.823,1.043365,-150.7668,1.041973,89.2338,521.3603,-42.475,489.4202,-161.0371,516.5888,77.7906
181993,3LG,40,1.042541,-30.749,1.043983,-150.6912,1.042581,89.3078,461.4612,-43.2399,429.1673,-161.7317,456.8038,77.0287
181994,SLG,0,0.888223,-29.9159,1.060484,-154.1598,1.099462,91.7811,3990.755,-90.0699,281.7094,-151.5711,244.0567,88.4484
181994,SLG,10,1.026688,-31.7061,1.057692,-150.804,1.045516,90.1774,956.7851,-41.2139,237.7707,-153.5752,262.895,82.8519
181994,SLG,20,1.035428,-31.1632,1.051483,-150.5939,1.043645,89.8774,635.8755,-42.7489,245.638,-167.3994,277.5234,71.3726
181994,SLG,30,1.038504,-30.9637,1.049695,-150.5441,1.043744,89.7672,520.1857,-43.0884,245.6263,-167.3292,277.0962,71.4097
181994,SLG,40,1.040011,-30.8582,1.048751,-150.5208,1.043841,89.7106,461.0651,-43.6178,245.873,-167.3055,276.8631,71.4349
181994,LL,0,0.91669,-31.4274,0.866663,-151.7626,1.090992,88.5159,5754.7994,-72.9154,5846.6364,136.2961,299.4107,85.2912
181994,LL,10,1.028045,-31.0118,1.03785,-152.0013,1.056146,89.8206,934.2622,-38.5837,969.9958,-160.0267,259.365,83.2075
181994,LL,20,1.036206,-30.8281,1.043524,-151.2909,1.051025,89.7096,623.5594,-37.047,611.7979,-156.1827,260.4332,83.3798
181994,LL,30,1.038051,-30.7259,1.04375,-150.9971,1.047752,89.677,517.0393,-42.6615,492.5678,-161.5391,275.2285,71.3321
181994,LL,40,1.039585,-30.6797,1.044358,-150.8654,1.046889,89.6458,459.3632,-43.3762,430.9715,-162.0212,275.4363,71.3835
181994,3LG,0,0.893182,-32.515,0.893304,-152.5181,0.893436,87.4924,6483.1559,-88.1914,6480.3768,151.7885,6477.2085,31.7909
181994,3LG,10,1.037523,-31.397,1.039088,-151.3527,1.037769,88.6586,976.8278,-38.7701,947.9221,-157.6749,971.6213,81.4689
181994,3LG,20,1.040576,-30.9658,1.042063,-150.9124,1.040688,89.0908,639.1547,-41.7704,607.7936,-160.4843,634.202,78.4813
181994,3LG,30,1.041892,-30.8222,1.043351,-150.7658,1.041957,89.2347,521.1026,-42.5648,489.1228,-161.1377,516.3332,77.6964
181994,3LG,40,1.042533,-30.7485,1.043974,-150.6906,1.042571,89.3084,461.3216,-43.3005,429.0007,-161.801,456.6654,76.9645
181891,SLG,0,0.905778,-30.2855,1.060492,-153.7179,1.092006,91.6067,3568.8516,-87.9059,276.2583,-152.6175,249.9863,87.8058
181891,SLG,10,1.026796,-31.6684,1.057379,-150.8051,1.045685,90.1626,942.9549,-41.7386,238.091,-153.6576,263.2834,82.965
181891,SLG,20,1.035438,-31.152,1.051387,-150.5948,1.043706,89.8731,632.2474,-43.0378,245.8531,-167.4253,277.6716,71.4244
181891,SLG,30,1.038507,-30.9582,1.049648,-150.5445,1.043774,89.765,518.4563,-43.2682,245.6847,-167.3429,277.2014,71.4434
181891,SLG,40,1.040013,-30.8549,1.048724,-150.521,1.043859,89.7093,460.0254,-43.7429,245.8586,-167.3131,276.9445,71.4597
181891,LL,0,0.935711,-31.546,0.887879,-152.1264,1.086258,88.6604,5023.6238,-69.9559,5182.9507,139.9063,299.5833,84.4739
181891,LL,10,1.028471,-30.9908,1.03757,-151.9658,1.055977,89.8028,919.9507,-38.8221,959.019,-160.5872,260.0101,83.2347
181891,LL,20,1.036325,-30.8206,1.043414,-151.2812,1.05099,89.7036,619.2577,-37.1828,608.8691,-156.4593,260.657,83.402
181891,LL,30,1.038106,-30.7222,1.043695,-150.9925,1.047737,89.6741,515.082,-42.7723,491.3514,-161.7229,275.3405,71.3518
181891,LL,40,1.039618,-30.6775,1.044325,-150.8626,1.04688,89.644,458.2002,-43.4544,430.2342,-162.1497,275.5205,71.3984
181891,3LG,0,0.914386,-32.6961,0.914636,-152.6956,0.914667,87.3159,5696.8342,-84.7782,5691.2351,155.1962,5690.1769,35.2052
181891,3LG,10,1.037542,-31.3801,1.039082,-151.335,1.037769,88.6745,965.5811,-39.0818,936.5788,-158.0029,960.7036,81.1642
181891,3LG,20,1.040577,-30.9609,1.042053,-150.9074,1.040683,89.0951,636.1638,-41.9415,604.8076,-160.6688,631.3534,78.3193
181891,3LG,30,1.041893,-30.8198,1.043344,-150.7634,1.041954,89.2367,519.6713,-42.6701,487.7052,-161.2532,514.989,77.5993
181891,3LG,40,1.042534,-30.747,1.04397,-150.6891,1.04257,89.3095,460.4603,-43.3733,428.154,-161.8819,455.8658,76.899
255335,SLG,0,0.910128,-30.1665,1.059233,-153.6366,1.091174,91.5135,3460.4164,-88.6082,276.3153,-152.3322,248.7874,87.7256
255335,SLG,10,1.026654,-31.6622,1.057358,-150.809,1.045758,90.1638,942.867,-41.9991,237.986,-153.6072,262.9655,82.9042
255335,SLG,20,1.036425,-31.1796,1.052865,-150.6303,1.045153,89.8597,627.4446,-38.3191,235.6538,-153.489,263.3445,83.0512
255335,SLG,30,1.038478,-30.9581,1.049654,-150.5452,1.043782,89.7658,518.8319,-43.3244,245.655,-167.3332,277.1211,71.4145
255335,SLG,40,1.039995,-30.855,1.048728,-150.5214,1.043863,89.7099,460.322,-43.7765,245.8792,-167.3081,276.8841,71.4375
255335,LL,0,0.937831,-31.3259,0.893428,-151.8679,1.08502,88.6624,4871.6804,-71.4578,4980.0095,138.6662,298.6494,84.6418
255335,LL,10,1.028468,-30.9849,1.037366,-151.962,1.055997,89.7987,919.5331,-39.0142,959.5274,-160.8991,259.7923,83.1993
255335,LL,20,1.036311,-30.8187,1.04335,-151.2813,1.051005,89.7027,619.3133,-37.2771,609.3995,-156.5937,260.538,83.3772
255335,LL,30,1.038094,-30.7213,1.043664,-150.993,1.047748,89.6738,515.2498,-42.8275,491.8015,-161.7913,275.271,71.3304
255335,LL,40,1.039609,-30.677,1.044307,-150.8631,1.046888,89.6439,458.3496,-43.4917,430.566,-162.1917,275.4652,71.3818
255335,3LG,0,0.918036,-32.3943,0.918311,-152.392,0.91833,87.6194,5495.6626,-86.2094,5489.541,153.7547,5488.4667,33.7683
255335,3LG,10,1.037435,-31.3785,1.038991,-151.333,1.037663,88.6774,966.1948,-39.3334,936.924,-158.2649,961.0084,80.8932
255335,3LG,20,1.040542,-30.9609,1.042026,-150.9071,1.040648,89.0958,636.7041,-42.0461,605.2198,-160.7825,631.7612,78.1969
255335,3LG,30,1.041875,-30.82,1.043332,-150.7633,1.041935,89.237,520.0352,-42.7297,487.985,-161.3202,515.27,77.5245
255335,3LG,40,1.042522,-30.7472,1.043963,-150.6892,1.042558,89.3097,460.73,-43.4122,428.3615,-161.927,456.0762,76.8468
182030,SLG,0,0.915018,-30.3015,1.059505,-153.5105,1.088947,91.4751,3343.3775,-87.6853,274.7874,-152.4625,249.8423,87.4848
182030,SLG,10,1.026711,-31.6504,1.057264,-150.8088,1.045802,90.1592,938.0792,-42.1406,237.9903,-153.6066,262.9646,82.9163
182030,SLG,20,1.036431,-31.1762,1.052838,-150.6305,1.04517,89.8586,626.1588,-38.3924,235.659,-153.4892,263.3429,83.0554
182030,SLG,30,1.038478,-30.9565,1.049642,-150.5453,1.04379,89.7653,518.3102,-43.3746,245.6604,-167.3329,277.1178,71.4157
182030,SLG,40,1.039995,-30.8541,1.048721,-150.5215,1.043868,89.7096,460.0331,-43.8104,245.8831,-167.308,276.8822,71.4383
182030,LL,0,0.943267,-31.3213,0.900298,-152.0062,1.083923,88.7127,4643.6974,-70.6302,4761.3147,140.0343,298.1981,84.5041
182030,LL,10,1.028589,-30.9793,1.037313,-151.9494,1.055934,89.7941,915.1781,-39.1042,954.9564,-161.0729,259.8455,83.2056
182030,LL,20,1.036344,-30.8167,1.043322,-151.278,1.050992,89.7011,618.0445,-37.3245,608.2722,-156.6802,260.5597,83.3787
182030,LL,30,1.038108,-30.7203,1.04365,-150.9916,1.047743,89.6731,514.6996,-42.8637,491.3752,-161.8481,275.276,71.3313
182030,LL,40,1.039617,-30.6764,1.044298,-150.8623,1.046885,89.6435,458.0371,-43.5166,430.3365,-162.2299,275.4679,71.3823
182030,3LG,0,0.924836,-32.4297,0.925161,-152.4263,0.925147,87.5857,5240.511,-85.0799,5233.2826,154.8823,5232.936,34.8983
182030,3LG,10,1.037434,-31.3722,1.038987,-151.3265,1.037658,88.6837,962.0879,-39.4639,932.7526,-158.3984,956.9163,80.7618
182030,3LG,20,1.040539,-30.9592,1.042022,-150.9054,1.040643,89.0975,635.7075,-42.1148,604.2047,-160.8543,630.7706,78.1278
182030,3LG,30,1.041873,-30.8192,1.043329,-150.7626,1.041933,89.2377,519.5974,-42.7706,487.5381,-161.3635,514.8351,77.4833
182030,3LG,40,1.042521,-30.7468,1.043961,-150.6887,1.042556,89.3101,460.4869,-43.4395,428.1131,-161.9561,455.8348,76.8194
182153,SLG,0,0.941562,-30.8495,1.059998,-152.8481,1.077693,91.2217,2719.4884,-82.6399,267.426,-153.1124,254.7003,86.4289
182153,SLG,10,1.02714,-31.5734,1.056639,-150.8065,1.046065,90.1279,906.1851,-43.0349,238.2218,-153.6476,263.1736,82.9775
182153,SLG,20,1.03544,-31.1246,1.051183,-150.5975,1.043846,89.8648,623.276,-43.7754,245.9048,-167.4149,277.6209,71.3981
182153,SLG,30,1.038491,-30.9455,1.049553,-150.5462,1.043844,89.7615,514.5928,-43.7187,245.7872,-167.342,277.1802,71.4211
182153,SLG,40,1.039999,-30.8477,1.04867,-150.5221,1.0439,89.7074,457.9337,-44.0473,245.9396,-167.3139,276.934,71.4409
182153,LL,0,0.971362,-31.4589,0.933086,-152.4984,1.077024,88.9466,3569.3495,-64.1005,3790.2292,148.1705,295.2705,83.8269
182153,LL,10,1.029559,-30.9375,1.036976,-151.8701,1.055508,89.7611,881.6704,-39.4929,927.2657,-162.022,260.5368,83.1845
182153,LL,20,1.036611,-30.8008,1.043134,-151.2567,1.050902,89.6894,607.9841,-37.5898,601.2835,-157.1865,260.8363,83.3635
182153,LL,30,1.038224,-30.7122,1.043546,-150.9822,1.047709,89.6674,510.206,-43.1001,488.6643,-162.1938,275.4158,71.3259
182153,LL,40,1.039682,-30.6715,1.044234,-150.8569,1.046867,89.6401,455.4513,-43.6869,428.8454,-162.4677,275.5682,71.3774
182153,3LG,0,0.956917,-32.6449,0.957564,-152.6339,0.957289,87.3813,4089.4064,-77.4162,4075.1281,162.5512,4080.52,42.5725
182153,3LG,10,1.03756,-31.3326,1.039104,-151.2855,1.037763,88.7237,933.8154,-40.0178,904.1069,-158.9631,928.6434,80.1951
182153,3LG,20,1.040548,-30.9481,1.042028,-150.8938,1.040645,89.1088,628.3914,-42.4701,596.7478,-161.2263,623.4429,77.7623
182153,3LG,30,1.041872,-30.814,1.043328,-150.7571,1.041928,89.2431,516.3015,-42.9965,484.1582,-161.6032,511.5244,77.2489
182153,3LG,40,1.042519,-30.7438,1.043959,-150.6856,1.042552,89.3133,458.6263,-43.5975,426.194,-162.1258,453.9602,76.6539
182158,SLG,0,0.949878,-30.8896,1.059316,-152.6539,1.074773,91.1052,2522.1647,-81.6835,265.3293,-153.3755,256.5549,86.1993
182158,SLG,10,1.02724,-31.5433,1.056401,-150.8071,1.04619,90.1167,894.8523,-43.4797,238.2921,-153.6584,263.2041,83.0029
182158,SLG,20,1.035438,-31.1155,1.051113,-150.5985,1.043895,89.862,620.4094,-44.0326,245.9525,-167.4174,277.6259,71.4023
182158,SLG,30,1.038485,-30.9411,1.04952,-150.5468,1.043869,89.7602,513.3196,-43.8776,245.8221,-167.3447,277.1876,71.4226
182158,SLG,40,1.039994,-30.8452,1.048651,-150.5225,1.043915,89.7067,457.2233,-44.1557,245.963,-167.3161,276.9412,71.4414
182158,LL,0,0.978154,-31.4077,0.942768,-152.4256,1.074641,89.0019,3279.5967,-63.1635,3490.9007,149.4718,293.9461,83.6034
182158,LL,10,1.029911,-30.9216,1.036768,-151.8402,1.055358,89.7475,870.1715,-39.686,918.0891,-162.5228,260.7631,83.1781
182158,LL,20,1.03671,-30.7945,1.043033,-151.2487,1.050874,89.6846,604.3982,-37.7142,599.0458,-157.4439,260.928,83.3576
182158,LL,30,1.038266,-30.7088,1.043493,-150.9787,1.0477,89.665,508.6072,-43.2036,487.883,-162.3587,275.4563,71.323
182158,LL,40,1.039706,-30.6695,1.044201,-150.855,1.046863,89.6387,454.5293,-43.7609,428.4344,-162.5794,275.5963,71.3748
182158,3LG,0,0.965051,-32.5328,0.965815,-152.5169,0.965422,87.498,3760.3161,-76.2575,3743.3702,163.7042,3751.1817,43.7316
182158,3LG,10,1.037562,-31.3185,1.039099,-151.271,1.037756,88.7377,924.6896,-40.3197,894.8572,-159.2745,919.5873,79.8909
182158,3LG,20,1.040539,-30.9441,1.042017,-150.8897,1.040634,89.1128,626.0634,-42.6398,594.3835,-161.4048,621.1397,77.5919
182158,3LG,30,1.041867,-30.8121,1.043321,-150.7552,1.041921,89.2449,515.2576,-43.1012,483.0953,-161.7145,510.4922,77.1437
182158,3LG,40,1.042515,-30.7427,1.043954,-150.6845,1.042547,89.3143,458.0395,-43.6695,425.5952,-162.2029,453.3801,76.5816
182162,SLG,0,0.956816,-30.903,1.058625,-152.4936,1.072442,91.0025,2356.6913,-80.953,263.4508,-153.587,257.7168,86.0374
182162,SLG,10,1.027329,-31.5151,1.05618,-150.8078,1.046311,90.1064,884.3521,-43.9138,238.3313,-153.6611,263.2089,83.0312
182162,SLG,20,1.036485,-31.1346,1.052512,-150.6334,1.045375,89.8444,611.1283,-39.3447,235.869,-153.5259,263.4661,83.0915
182162,SLG,30,1.038477,-30.937,1.049489,-150.5474,1.043894,89.759,512.1488,-44.032,245.8437,-167.3452,277.1843,71.4252
182162,SLG,40,1.039987,-30.8428,1.048633,-150.5229,1.04393,89.706,456.576,-44.2606,245.9783,-167.3168,276.9403,71.4428
182162,LL,0,0.983541,-31.3581,0.95066,-152.334,1.072599,89.0451,3046.1492,-62.5034,3244.4883,150.3976,292.7404,83.3872
182162,LL,10,1.030242,-30.9072,1.036567,-151.8122,1.055219,89.7348,859.6396,-39.8649,909.674,-163.0134,260.9304,83.1826
182162,LL,20,1.036805,-30.7884,1.042933,-151.2413,1.050848,89.6799,601.047,-37.8297,597.0205,-157.6969,260.9941,83.3575
182162,LL,30,1.038307,-30.7057,1.04344,-150.9756,1.047693,89.6627,507.1086,-43.3,487.2042,-162.5188,275.4789,71.3229
182162,LL,40,1.039728,-30.6675,1.044168,-150.8532,1.04686,89.6373,453.6656,-43.8296,428.0873,-162.687,275.6109,71.3744
182162,3LG,0,0.971477,-32.4201,0.972339,-152.3998,0.971842,87.6148,3493.3545,-75.4443,3474.1521,164.5107,3484.0792,44.5441
182162,3LG,10,1.037561,-31.3056,1.039091,-151.2577,1.037746,88.7505,916.3997,-40.6099,886.452,-159.5744,911.3647,79.5984
182162,3LG,20,1.04053,-30.9404,1.042005,-150.8859,1.040622,89.1164,623.9503,-42.8006,592.2381,-161.5742,619.0517,77.4305
182162,3LG,30,1.041861,-30.8104,1.043313,-150.7535,1.041914,89.2466,514.3135,-43.1993,482.1349,-161.819,509.5603,77.0453
182162,3LG,40,1.042511,-30.7417,1.043949,-150.6834,1.042543,89.3153,457.5109,-43.7361,425.0568,-162.2743,452.8586,76.5148
